"id_player","espn_player_name","player_number","cabezas","espn_team_name","espn_logo","url_name","url_abr","refe_abrName"
"5118","Tom Wilson","43","https://a.espncdn.com/i/headshots/nhl/players/full/5118.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"145","John Carlson","74","https://a.espncdn.com/i/headshots/nhl/players/full/145.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"2554903","Zdeno Chara","33","https://a.espncdn.com/i/headshots/nhl/players/full/2554903.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"3025608","Brenden Dillon","4","https://a.espncdn.com/i/headshots/nhl/players/full/3025608.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"4046946","Nick Jensen","3","https://a.espncdn.com/i/headshots/nhl/players/full/4046946.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"5646","Michal Kempny","6","https://a.espncdn.com/i/headshots/nhl/players/full/5646.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"2501067","Dmitry Orlov","9","https://a.espncdn.com/i/headshots/nhl/players/full/2501067.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"3025524","Justin Schultz","2","https://a.espncdn.com/i/headshots/nhl/players/full/3025524.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"1929","Trevor van Riemsdyk","57","https://a.espncdn.com/i/headshots/nhl/players/full/1929.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"3041998","Craig Anderson","31","https://a.espncdn.com/i/headshots/nhl/players/full/3041998.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"3081","Zach Fucale","39","https://a.espncdn.com/i/headshots/nhl/players/full/3081.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"3900505","Henrik Lundqvist","35","https://a.espncdn.com/i/headshots/nhl/players/full/3900505.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"3114996","Ilya Samsonov","30","https://a.espncdn.com/i/headshots/nhl/players/full/3114996.png","Washington Capitals","https://a.espncdn.com/i/teamlogos/nhl/500/wsh.png","washington-capitals","wsh","WSH"
"3797","Vitek Vanecek","41","https://a.espncdn.com/i/headshots/nhl/players/full/3797.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"4063268","Mikael Backlund","11","https://a.espncdn.com/i/headshots/nhl/players/full/4063268.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"5175","Dillon Dube","29","https://a.espncdn.com/i/headshots/nhl/players/full/5175.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3942352","Byron Froese","38","https://a.espncdn.com/i/headshots/nhl/players/full/3942352.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3041994","Glenn Gawdin","42","https://a.espncdn.com/i/headshots/nhl/players/full/3041994.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3041996","Elias Lindholm","28","https://a.espncdn.com/i/headshots/nhl/players/full/3041996.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"5756","Sean Monahan","23","https://a.espncdn.com/i/headshots/nhl/players/full/5756.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3902133","Joakim Nordstrom","20","https://a.espncdn.com/i/headshots/nhl/players/full/3902133.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3913226","Derek Ryan","10","https://a.espncdn.com/i/headshots/nhl/players/full/3913226.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"2563039","Dominik Simon","81","https://a.espncdn.com/i/headshots/nhl/players/full/2563039.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"200","Johnny Gaudreau","13","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"2590559","Emil Heineman",NA,"https://a.espncdn.com/i/headshots/nhl/players/full/2590559.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3780","Josh Leivo","27","https://a.espncdn.com/i/headshots/nhl/players/full/3780.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3149619","Milan Lucic","17","https://a.espncdn.com/i/headshots/nhl/players/full/3149619.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"5145","Andrew Mangiapane","88","https://a.espncdn.com/i/headshots/nhl/players/full/5145.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"4024854","Zac Rinaldo","36","https://a.espncdn.com/i/headshots/nhl/players/full/4024854.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"2563074","Matthew Tkachuk","19","https://a.espncdn.com/i/headshots/nhl/players/full/2563074.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3025726","Brett Ritchie","24","https://a.espncdn.com/i/headshots/nhl/players/full/3025726.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3904186","Buddy Robinson","53","https://a.espncdn.com/i/headshots/nhl/players/full/3904186.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3006","Rasmus Andersson","4","https://a.espncdn.com/i/headshots/nhl/players/full/3006.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3652964","Mark Giordano","5","https://a.espncdn.com/i/headshots/nhl/players/full/3652964.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3900247","Noah Hanifin","55","https://a.espncdn.com/i/headshots/nhl/players/full/3900247.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"4319927","Oliver Kylington","58","https://a.espncdn.com/i/headshots/nhl/players/full/4319927.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"2564331","Connor Mackey","3","https://a.espncdn.com/i/headshots/nhl/players/full/2564331.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"5620","Nikita Nesterov","89","https://a.espncdn.com/i/headshots/nhl/players/full/5620.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"5148","Michael Stone","26","https://a.espncdn.com/i/headshots/nhl/players/full/5148.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"5592","Christopher Tanev","8","https://a.espncdn.com/i/headshots/nhl/players/full/5592.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"4233611","Juuso Valimaki","6","https://a.espncdn.com/i/headshots/nhl/players/full/4233611.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"2560083","Louis Domingue","70","https://a.espncdn.com/i/headshots/nhl/players/full/2560083.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"5452","Jacob Markstrom","25","https://a.espncdn.com/i/headshots/nhl/players/full/5452.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"4587919","Artyom Zagidulin","50","https://a.espncdn.com/i/headshots/nhl/players/full/4587919.png","Calgary Flames","https://a.espncdn.com/i/teamlogos/nhl/500/cgy.png","calgary-flames","cgy","CGY"
"3114727","Leon Draisaitl","29","https://a.espncdn.com/i/headshots/nhl/players/full/3114727.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4294631","Gaetan Haas","91","https://a.espncdn.com/i/headshots/nhl/players/full/4294631.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4294651","Dominik Kahun","21","https://a.espncdn.com/i/headshots/nhl/players/full/4294651.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3068670","Jujhar Khaira","16","https://a.espncdn.com/i/headshots/nhl/players/full/3068670.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3895074","Connor McDavid","97","https://a.espncdn.com/i/headshots/nhl/players/full/3895074.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4378669","Ryan McLeod","70","https://a.espncdn.com/i/headshots/nhl/players/full/4378669.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"2562624","Ryan Nugent-Hopkins","93","https://a.espncdn.com/i/headshots/nhl/players/full/2562624.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3069353","Devin Shore","14","https://a.espncdn.com/i/headshots/nhl/players/full/3069353.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3892","Kyle Turris","8","https://a.espncdn.com/i/headshots/nhl/players/full/3892.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4587932","Joakim Nygard","10","https://a.espncdn.com/i/headshots/nhl/players/full/4587932.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"2591154","Josh Archibald","15","https://a.espncdn.com/i/headshots/nhl/players/full/2591154.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"2590705","Alex Chiasson","39","https://a.espncdn.com/i/headshots/nhl/players/full/2590705.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"5194","Zack Kassian","44","https://a.espncdn.com/i/headshots/nhl/players/full/5194.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4024839","Jesse Puljujarvi","13","https://a.espncdn.com/i/headshots/nhl/players/full/4024839.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3654032","Patrick Russell","52","https://a.espncdn.com/i/headshots/nhl/players/full/3654032.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4233648","Kailer Yamamoto","56","https://a.espncdn.com/i/headshots/nhl/players/full/4233648.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"5181","Tyson Barrie","22","https://a.espncdn.com/i/headshots/nhl/players/full/5181.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3941966","Ethan Bear","74","https://a.espncdn.com/i/headshots/nhl/players/full/3941966.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4352722","Evan Bouchard","75","https://a.espncdn.com/i/headshots/nhl/players/full/4352722.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3172","Mike Green","27","https://a.espncdn.com/i/headshots/nhl/players/full/3172.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3941970","Caleb Jones","82","https://a.espncdn.com/i/headshots/nhl/players/full/3941970.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"2562608","Oscar Klefbom","77","https://a.espncdn.com/i/headshots/nhl/players/full/2562608.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"2976840","Slater Koekkoek","20","https://a.espncdn.com/i/headshots/nhl/players/full/2976840.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"5328","Dmitry Kulikov","70","https://a.espncdn.com/i/headshots/nhl/players/full/5328.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3151168","William Lagesson","84","https://a.espncdn.com/i/headshots/nhl/players/full/3151168.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"2562610","Adam Larsson","6","https://a.espncdn.com/i/headshots/nhl/players/full/2562610.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3041997","Darnell Nurse","25","https://a.espncdn.com/i/headshots/nhl/players/full/3041997.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3425","Kris Russell","4","https://a.espncdn.com/i/headshots/nhl/players/full/3425.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"5268","Mikko Koskinen","19","https://a.espncdn.com/i/headshots/nhl/players/full/5268.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4587927","Olivier Rodrigue","32","https://a.espncdn.com/i/headshots/nhl/players/full/4587927.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4268767","Stuart Skinner","50","https://a.espncdn.com/i/headshots/nhl/players/full/4268767.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"1971","Mike Smith","41","https://a.espncdn.com/i/headshots/nhl/players/full/1971.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"5223","Alex Stalock","32","https://a.espncdn.com/i/headshots/nhl/players/full/5223.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"4063247","Dylan Wells","30","https://a.espncdn.com/i/headshots/nhl/players/full/4063247.png","Edmonton Oilers","https://a.espncdn.com/i/teamlogos/nhl/500/edm.png","edmonton-oilers","edm","EDM"
"3042005","Laurent Dauphin","45","https://a.espncdn.com/i/headshots/nhl/players/full/3042005.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4393049","Jake Evans","71","https://a.espncdn.com/i/headshots/nhl/players/full/4393049.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4352692","Jesperi Kotkaniemi","15","https://a.espncdn.com/i/headshots/nhl/players/full/4352692.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4233668","Ryan Poehling","25","https://a.espncdn.com/i/headshots/nhl/players/full/4233668.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"2378","Eric Staal","21","https://a.espncdn.com/i/headshots/nhl/players/full/2378.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4233594","Nick Suzuki","14","https://a.espncdn.com/i/headshots/nhl/players/full/4233594.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"2562602","Phillip Danault","24","https://a.espncdn.com/i/headshots/nhl/players/full/2562602.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3041971","Jonathan Drouin","92","https://a.espncdn.com/i/headshots/nhl/players/full/3041971.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3042050","Artturi Lehkonen","62","https://a.espncdn.com/i/headshots/nhl/players/full/3042050.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"5227","Tomas Tatar","90","https://a.espncdn.com/i/headshots/nhl/players/full/5227.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4392895","Joel Teasdale","38","https://a.espncdn.com/i/headshots/nhl/players/full/4392895.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3069687","Josh Anderson","17","https://a.espncdn.com/i/headshots/nhl/players/full/3069687.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"2562596","Joel Armia","40","https://a.espncdn.com/i/headshots/nhl/players/full/2562596.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4568","Paul Byron","41","https://a.espncdn.com/i/headshots/nhl/players/full/4568.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3802","Michael Frolik","67","https://a.espncdn.com/i/headshots/nhl/players/full/3802.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"5614","Brendan Gallagher","11","https://a.espncdn.com/i/headshots/nhl/players/full/5614.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"2273","Corey Perry","94","https://a.espncdn.com/i/headshots/nhl/players/full/2273.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"5550","Tyler Toffoli","73","https://a.espncdn.com/i/headshots/nhl/players/full/5550.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3794","Karl Alzner","27","https://a.espncdn.com/i/headshots/nhl/players/full/3794.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"5246","Ben Chiarot","8","https://a.espncdn.com/i/headshots/nhl/players/full/5246.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"2563034","Joel Edmundson","44","https://a.espncdn.com/i/headshots/nhl/players/full/2563034.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4393055","Cale Fleury","20","https://a.espncdn.com/i/headshots/nhl/players/full/4393055.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3891922","Erik Gustafsson","32","https://a.espncdn.com/i/headshots/nhl/players/full/3891922.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3068665","Brett Kulak","77","https://a.espncdn.com/i/headshots/nhl/players/full/3068665.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3059403","Jon Merrill","28","https://a.espncdn.com/i/headshots/nhl/players/full/3059403.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"2563079","Xavier Ouellet","61","https://a.espncdn.com/i/headshots/nhl/players/full/2563079.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"5407","Jeff Petry","26","https://a.espncdn.com/i/headshots/nhl/players/full/5407.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4587854","Alexander Romanov","27","https://a.espncdn.com/i/headshots/nhl/players/full/4587854.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"2278","Shea Weber","6","https://a.espncdn.com/i/headshots/nhl/players/full/2278.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"5111","Jake Allen","34","https://a.espncdn.com/i/headshots/nhl/players/full/5111.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3095975","Charlie Lindgren","39","https://a.espncdn.com/i/headshots/nhl/players/full/3095975.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3231","Carey Price","31","https://a.espncdn.com/i/headshots/nhl/players/full/3231.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"4587855","Cayden Primeau","30","https://a.espncdn.com/i/headshots/nhl/players/full/4587855.png","Montreal Canadiens","https://a.espncdn.com/i/teamlogos/nhl/500/mtl.png","montreal-canadiens","mtl","MTL"
"3149829","Michael Amadio","29","https://a.espncdn.com/i/headshots/nhl/players/full/3149829.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3756","Artem Anisimov","51","https://a.espncdn.com/i/headshots/nhl/players/full/3756.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"5086","Micheal Haley","38","https://a.espncdn.com/i/headshots/nhl/players/full/5086.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4233627","Josh Norris","9","https://a.espncdn.com/i/headshots/nhl/players/full/4233627.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3024646","Matthew Peca","53","https://a.espncdn.com/i/headshots/nhl/players/full/3024646.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"200","Shane Pinto","57","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"5731","Derek Stepan","21","https://a.espncdn.com/i/headshots/nhl/players/full/5731.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3067870","Chris Tierney","71","https://a.espncdn.com/i/headshots/nhl/players/full/3067870.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3900259","Colin White","36","https://a.espncdn.com/i/headshots/nhl/players/full/3900259.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3976","Mikkel Boedker","89","https://a.espncdn.com/i/headshots/nhl/players/full/3976.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3070196","Ryan Dzingel","10","https://a.espncdn.com/i/headshots/nhl/players/full/3070196.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4233882","Alex Formenton","59","https://a.espncdn.com/i/headshots/nhl/players/full/4233882.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4392628","Jack Kopacka","59","https://a.espncdn.com/i/headshots/nhl/players/full/4392628.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3042111","Nick Paul","13","https://a.espncdn.com/i/headshots/nhl/players/full/3042111.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4697384","Tim Stützle","18","https://a.espncdn.com/i/headshots/nhl/players/full/4697384.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4319858","Brady Tkachuk","7","https://a.espncdn.com/i/headshots/nhl/players/full/4319858.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"5556","Austin Watson","16","https://a.espncdn.com/i/headshots/nhl/players/full/5556.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4271734","Drake Batherson","19","https://a.espncdn.com/i/headshots/nhl/players/full/4271734.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3067951","Connor Brown","28","https://a.espncdn.com/i/headshots/nhl/players/full/3067951.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4969","Evgenii Dadonov","63","https://a.espncdn.com/i/headshots/nhl/players/full/4969.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"200","Jacob Bernard-Docker","48","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"4233606","Erik Brannstrom","26","https://a.espncdn.com/i/headshots/nhl/players/full/4233606.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3042228","Josh Brown","3","https://a.espncdn.com/i/headshots/nhl/players/full/3042228.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
"3900219","Thomas Chabot","72","https://a.espncdn.com/i/headshots/nhl/players/full/3900219.png","Ottawa Senators","https://a.espncdn.com/i/teamlogos/nhl/500/ott.png","ottawa-senators","ott","OTT"
